Serial Number:20394460 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/14/19 8:49,23.12, , , , 
7/14/19 9:04,23.89, , , , 
7/14/19 9:19,24.49, , , , 
7/14/19 9:34,25.31, , , , 
7/14/19 9:49,26.08, , , , 
7/14/19 10:04,26.85, , , , 
7/14/19 10:19,27.8, , , , 
7/14/19 10:34,28.61, , , , 
7/14/19 10:49,29.64, , , , 
7/14/19 11:04,30.59, , , , 
7/14/19 11:19,31.66, , , , 
7/14/19 11:34,32.52, , , , 
7/14/19 11:49,33.2, , , , 
7/14/19 12:04,33.93, , , , 
7/14/19 12:19,34.92, , , , 
7/14/19 12:34,35.13, , , , 
7/14/19 12:49,35.65, , , , 
7/14/19 13:04,35.73, , , , 
7/14/19 13:19,35.39, , , , 
7/14/19 13:34,35, , , , 
7/14/19 13:49,34.27, , , , 
7/14/19 14:04,31.14, , , , 
7/14/19 14:19,29.81, , , , 
7/14/19 14:34,29.81, , , , 
7/14/19 14:49,30.89, , , , 
7/14/19 15:04,32.13, , , , 
7/14/19 15:19,32.64, , , , 
7/14/19 15:34,32.64, , , , 
7/14/19 15:49,32.09, , , , 
7/14/19 16:04,31.49, , , , 
7/14/19 16:19,31.14, , , , 
7/14/19 16:34,31.06, , , , 
7/14/19 16:49,31.06, , , , 
7/14/19 17:04,30.84, , , , 
7/14/19 17:19,30.71, , , , 
7/14/19 17:34,30.5, , , , 
7/14/19 17:49,30.03, , , , 
7/14/19 18:04,29.38, , , , 
7/14/19 18:19,29, , , , 
7/14/19 18:34,28.4, , , , 
7/14/19 18:49,27.93, , , , 
7/14/19 19:04,27.41, , , , 
7/14/19 19:19,26.94, , , , 
7/14/19 19:34,26.55, , , , 
7/14/19 19:49,26.08, , , , 
7/14/19 20:04,25.65, , , , 
7/14/19 20:19,25.31, , , , 
7/14/19 20:34,25.05, , , , 
7/14/19 20:49,24.54, , , , 
7/14/19 21:04,24.24, , , , 
7/14/19 21:19,24.06, , , , 
7/14/19 21:34,23.98, , , , 
7/14/19 21:49,23.68, , , , 
7/14/19 22:04,23.29, , , , 
7/14/19 22:19,22.99, , , , 
7/14/19 22:34,22.86, , , , 
7/14/19 22:49,22.39, , , , 
7/14/19 23:04,21.66, , , , 
7/14/19 23:19,21.58, , , , 
7/14/19 23:34,21.62, , , , 
7/14/19 23:49,21.53, , , , 
7/15/19 0:04,21.45, , , , 
7/15/19 0:19,21.23, , , , 
7/15/19 0:34,21.1, , , , 
7/15/19 0:49,21.02, , , , 
7/15/19 1:04,21.06, , , , 
7/15/19 1:19,21.02, , , , 
7/15/19 1:34,21.06, , , , 
7/15/19 1:49,20.93, , , , 
7/15/19 2:04,20.85, , , , 
7/15/19 2:19,20.72, , , , 
7/15/19 2:34,20.68, , , , 
7/15/19 2:49,20.63, , , , 
7/15/19 3:04,20.46, , , , 
7/15/19 3:19,20.33, , , , 
7/15/19 3:34,20.12, , , , 
7/15/19 3:49,19.99, , , , 
7/15/19 4:04,19.9, , , , 
7/15/19 4:19,19.77, , , , 
7/15/19 4:34,19.65, , , , 
7/15/19 4:49,19.56, , , , 
7/15/19 5:04,19.47, , , , 
7/15/19 5:19,19.39, , , , 
7/15/19 5:34,19.26, , , , 
7/15/19 5:49,19.13, , , , 
7/15/19 6:04,19.04, , , , 
7/15/19 6:19,19.04, , , , 
7/15/19 6:34,19.04, , , , 
7/15/19 6:49,19.13, , , , 
7/15/19 7:04,19.69, , , , 
7/15/19 7:19,20.63, , , , 
7/15/19 7:34,21.83, , , , 
7/15/19 7:49,22.95, , , , 
7/15/19 8:04,24.02, , , , 
7/15/19 8:19,24.84, , , , 
7/15/19 8:34,25.78, , , , 
7/15/19 8:49,26.51, , , , 
7/15/19 9:04,27.45, , , , 
7/15/19 9:19,28.4, , , , 
7/15/19 9:34,29.17, , , , 
7/15/19 9:49,30.07, , , , 
7/15/19 10:04,30.93, , , , 
7/15/19 10:19,32.13, , , , 
7/15/19 10:34,33.12, , , , 
7/15/19 10:49,33.93, , , , 
7/15/19 11:04,34.66, , , , 
7/15/19 11:19,35.05, , , , 
7/15/19 11:34,35.6, , , , 
7/15/19 11:49,36.81, , , , 
7/15/19 12:04,37.66, , , , 
7/15/19 12:19,38.22, , , , 
7/15/19 12:34,38.26, , , , 
7/15/19 12:49,38.09, , , , 
7/15/19 13:04,37.28, , , , 
7/15/19 13:19,35.26, , , , 
7/15/19 13:34,32.22, , , , 
7/15/19 13:49,27.93, , , , 
7/15/19 14:04,26.21, , , , 
7/15/19 14:19,25.87, , , , 
7/15/19 14:34,25.57, , , , 
7/15/19 14:49,24.88, , , , 
7/15/19 15:04,23.81, , , , 
7/15/19 15:19,23.59, , , , 
7/15/19 15:34,22.91, , , , 
7/15/19 15:49,22.82, , , , 
7/15/19 16:04,23.08, , , , 
7/15/19 16:19,23.29, , , , 
7/15/19 16:34,23.25, , , , 
7/15/19 16:49,23.25, , , , 
7/15/19 17:04,23.25, , , , 
7/15/19 17:19,23.29, , , , 
7/15/19 17:34,23.38, , , , 
7/15/19 17:49,23.25, , , , 
7/15/19 18:04,22.99, , , , 
7/15/19 18:19,22.82, , , , 
7/15/19 18:34,22.82, , , , 
7/15/19 18:49,22.78, , , , 
7/15/19 19:04,22.69, , , , 
7/15/19 19:19,22.61, , , , 
7/15/19 19:34,22.31, , , , 
7/15/19 19:49,21.96, , , , 
7/15/19 20:04,21.62, , , , 
7/15/19 20:19,21.45, , , , 
7/15/19 20:34,21.32, , , , 
7/15/19 20:49,21.19, , , , 
7/15/19 21:04,21.15, , , , 
7/15/19 21:19,21.02, , , , 
7/15/19 21:34,20.89, , , , 
7/15/19 21:49,20.72, , , , 
7/15/19 22:04,20.63, , , , 
7/15/19 22:19,20.55, , , , 
7/15/19 22:34,20.37, , , , 
7/15/19 22:49,20.25, , , , 
7/15/19 23:04,20.29, , , , 
7/15/19 23:19,20.16, , , , 
7/15/19 23:34,20.03, , , , 
7/15/19 23:49,19.9, , , , 
7/16/19 0:04,19.82, , , , 
7/16/19 0:19,19.73, , , , 
7/16/19 0:34,19.6, , , , 
7/16/19 0:49,19.52, , , , 
7/16/19 1:04,19.35, , , , 
7/16/19 1:19,19.17, , , , 
7/16/19 1:34,19, , , , 
7/16/19 1:49,18.92, , , , 
7/16/19 2:04,18.74, , , , 
7/16/19 2:19,18.62, , , , 
7/16/19 2:34,18.44, , , , 
7/16/19 2:49,18.27, , , , 
7/16/19 3:04,18.19, , , , 
7/16/19 3:19,18.1, , , , 
7/16/19 3:34,17.97, , , , 
7/16/19 3:49,17.84, , , , 
7/16/19 4:04,17.76, , , , 
7/16/19 4:19,17.63, , , , 
7/16/19 4:34,17.63, , , , 
7/16/19 4:49,17.54, , , , 
7/16/19 5:04,17.41, , , , 
7/16/19 5:19,17.37, , , , 
7/16/19 5:34,17.29, , , , 
7/16/19 5:49,17.2, , , , 
7/16/19 6:04,17.2, , , , 
7/16/19 6:19,17.33, , , , 
7/16/19 6:34,17.46, , , , 
7/16/19 6:49,17.72, , , , 
7/16/19 7:04,18.23, , , , 
7/16/19 7:19,19.35, , , , 
7/16/19 7:34,20.29, , , , 
7/16/19 7:49,20.76, , , , 
7/16/19 8:04,21.06, , , , 
7/16/19 8:19,21.79, , , , 
7/16/19 8:34,22.61, , , , 
7/16/19 8:49,23.59, , , , 
7/16/19 9:04,24.66, , , , 
7/16/19 9:19,25.52, , , , 
7/16/19 9:34,26.47, , , , 
7/16/19 9:49,27.54, , , , 
7/16/19 10:04,28.7, , , , 
7/16/19 10:19,29.47, , , , 
7/16/19 10:34,30.54, , , , 
7/16/19 10:49,31.53, , , , 
7/16/19 11:04,32.34, , , , 
7/16/19 11:19,33.37, , , , 
7/16/19 11:34,34.19, , , , 
7/16/19 11:49,35, , , , 
7/16/19 12:04,35.69, , , , 
7/16/19 12:19,36.25, , , , 
7/16/19 12:34,36.51, , , , 
7/16/19 12:49,36.55, , , , 
7/16/19 13:04,36.29, , , , 
7/16/19 13:19,35.6, , , , 
7/16/19 13:34,34.92, , , , 
7/16/19 13:49,33.97, , , , 
7/16/19 14:04,31.4, , , , 
7/16/19 14:19,27.15, , , , 
7/16/19 14:34,25.01, , , , 
7/16/19 14:49,24.62, , , , 
7/16/19 15:04,24.66, , , , 
7/16/19 15:19,24.49, , , , 
7/16/19 15:34,24.71, , , , 
7/16/19 15:49,24.71, , , , 
7/16/19 16:04,24.79, , , , 
7/16/19 16:19,24.92, , , , 
7/16/19 16:34,24.88, , , , 
7/16/19 16:49,24.79, , , , 
7/16/19 17:04,24.75, , , , 
7/16/19 17:19,24.54, , , , 
7/16/19 17:34,24.32, , , , 
7/16/19 17:49,24.11, , , , 
7/16/19 18:04,24.02, , , , 
7/16/19 18:19,23.81, , , , 
7/16/19 18:34,23.68, , , , 
7/16/19 18:49,23.51, , , , 
7/16/19 19:04,23.25, , , , 
7/16/19 19:19,22.95, , , , 
7/16/19 19:34,22.82, , , , 
7/16/19 19:49,22.65, , , , 
7/16/19 20:04,22.48, , , , 
7/16/19 20:19,22.31, , , , 
7/16/19 20:34,22.13, , , , 
7/16/19 20:49,21.75, , , , 
7/16/19 21:04,21.62, , , , 
7/16/19 21:19,21.49, , , , 
7/16/19 21:34,21.36, , , , 
7/16/19 21:49,21.28, , , , 
7/16/19 22:04,21.06, , , , 
7/16/19 22:19,20.89, , , , 
7/16/19 22:34,20.72, , , , 
7/16/19 22:49,20.63, , , , 
7/16/19 23:04,20.63, , , , 
7/16/19 23:19,20.55, , , , 
7/16/19 23:34,20.5, , , , 
7/16/19 23:49,20.42, , , , 
7/17/19 0:04,20.2, , , , 
7/17/19 0:19,20.07, , , , 
7/17/19 0:34,19.99, , , , 
7/17/19 0:49,19.95, , , , 
7/17/19 1:04,19.82, , , , 
7/17/19 1:19,19.69, , , , 
7/17/19 1:34,19.6, , , , 
7/17/19 1:49,19.6, , , , 
7/17/19 2:04,19.52, , , , 
7/17/19 2:19,19.47, , , , 
7/17/19 2:34,19.39, , , , 
7/17/19 2:49,19.35, , , , 
7/17/19 3:04,19.17, , , , 
7/17/19 3:19,19.13, , , , 
7/17/19 3:34,19, , , , 
7/17/19 3:49,18.96, , , , 
7/17/19 4:04,18.96, , , , 
7/17/19 4:19,19, , , , 
7/17/19 4:34,18.96, , , , 
7/17/19 4:49,18.92, , , , 
7/17/19 5:04,18.83, , , , 
7/17/19 5:19,18.74, , , , 
7/17/19 5:34,18.62, , , , 
7/17/19 5:49,18.49, , , , 
7/17/19 6:04,18.4, , , , 
7/17/19 6:19,18.32, , , , 
7/17/19 6:34,18.4, , , , 
7/17/19 6:49,18.57, , , , 
7/17/19 7:04,18.83, , , , 
7/17/19 7:19,19, , , , 
7/17/19 7:34,19.13, , , , 
7/17/19 7:49,19.39, , , , 
7/17/19 8:04,19.69, , , , 
7/17/19 8:19,20.12, , , , 
7/17/19 8:34,20.8, , , , 
7/17/19 8:49,21.32, , , , 
7/17/19 9:04,21.88, , , , 
7/17/19 9:19,22.35, , , , 
7/17/19 9:34,22.86, , , , 
7/17/19 9:49,23.64, , , , 
7/17/19 10:04,24.32, , , , 
7/17/19 10:19,24.84, , , , 
7/17/19 10:34,25.91, , , , 
7/17/19 10:49,26.98, , , , 
7/17/19 11:04,28.01, , , , 
7/17/19 11:19,28.95, , , , 
7/17/19 11:34,29.77, , , , 
7/17/19 11:49,30.59, , , , 
7/17/19 12:04,31.4, , , , 
7/17/19 12:19,32.13, , , , 
7/17/19 12:34,32.86, , , , 
7/17/19 12:49,33.55, , , , 
7/17/19 13:04,33.85, , , , 
7/17/19 13:19,34.15, , , , 
7/17/19 13:34,34.36, , , , 
7/17/19 13:49,34.4, , , , 
7/17/19 14:04,33.72, , , , 
7/17/19 14:19,33.37, , , , 
7/17/19 14:34,32.73, , , , 
7/17/19 14:49,32.26, , , , 
7/17/19 15:04,32.86, , , , 
7/17/19 15:19,32.99, , , , 
7/17/19 15:34,32.69, , , , 
7/17/19 15:49,32.22, , , , 
7/17/19 16:04,31.7, , , , 
7/17/19 16:19,31.14, , , , 
7/17/19 16:34,30.89, , , , 
7/17/19 16:49,30.5, , , , 
7/17/19 17:04,29.6, , , , 
7/17/19 17:19,28.91, , , , 
7/17/19 17:34,27.97, , , , 
7/17/19 17:49,27.24, , , , 
7/17/19 18:04,26.68, , , , 
7/17/19 18:19,26.3, , , , 
7/17/19 18:34,25.74, , , , 
7/17/19 18:49,25.27, , , , 
7/17/19 19:04,24.79, , , , 
7/17/19 19:19,24.41, , , , 
7/17/19 19:34,24.11, , , , 
7/17/19 19:49,23.89, , , , 
7/17/19 20:04,23.68, , , , 
7/17/19 20:19,23.38, , , , 
7/17/19 20:34,23.25, , , , 
7/17/19 20:49,23.03, , , , 
7/17/19 21:04,22.78, , , , 
7/17/19 21:19,22.09, , , , 
7/17/19 21:34,21.32, , , , 
7/17/19 21:49,20.16, , , , 
7/17/19 22:04,20.2, , , , 
7/17/19 22:19,20.37, , , , 
7/17/19 22:34,20.42, , , , 
7/17/19 22:49,20.42, , , , 
7/17/19 23:04,20.33, , , , 
7/17/19 23:19,20.25, , , , 
7/17/19 23:34,20.16, , , , 
7/17/19 23:49,20.12, , , , 
7/18/19 0:04,20.03, , , , 
7/18/19 0:19,19.99, , , , 
7/18/19 0:34,19.86, , , , 
7/18/19 0:49,19.73, , , , 
7/18/19 1:04,19.69, , , , 
7/18/19 1:19,19.52, , , , 
7/18/19 1:34,19.43, , , , 
7/18/19 1:49,19.3, , , , 
7/18/19 2:04,19.13, , , , 
7/18/19 2:19,18.83, , , , 
7/18/19 2:34,18.57, , , , 
7/18/19 2:49,18.27, , , , 
7/18/19 3:04,18.14, , , , 
7/18/19 3:19,18.14, , , , 
7/18/19 3:34,18.14, , , , 
7/18/19 3:49,18.06, , , , 
7/18/19 4:04,18.1, , , , 
7/18/19 4:19,18.06, , , , 
7/18/19 4:34,18.02, , , , 
7/18/19 4:49,18.06, , , , 
7/18/19 5:04,18.14, , , , 
7/18/19 5:19,18.14, , , , 
7/18/19 5:34,18.1, , , , 
7/18/19 5:49,17.97, , , , 
7/18/19 6:04,17.89, , , , 
7/18/19 6:19,17.93, , , , 
7/18/19 6:34,17.97, , , , 
7/18/19 6:49,18.19, , , , 
7/18/19 7:04,18.49, , , , 
7/18/19 7:19,18.7, , , , 
7/18/19 7:34,18.92, , , , 
7/18/19 7:49,19.22, , , , 
7/18/19 8:04,19.77, , , , 
7/18/19 8:19,20.5, , , , 
7/18/19 8:34,21.23, , , , 
7/18/19 8:49,22.01, , , , 
7/18/19 9:04,22.56, , , , 
7/18/19 9:19,23.34, , , , 
7/18/19 9:34,23.85, , , , 
7/18/19 9:49,24.45, , , , 
7/18/19 10:04,25.35, , , , 
7/18/19 10:19,25.82, , , , 
7/18/19 10:34,26.34, , , , 
7/18/19 10:49,26.68, , , , 
7/18/19 11:04,27.63, , , , 
7/18/19 11:19,28.18, , , , 
7/18/19 11:34,28.95, , , , 
7/18/19 11:49,30.16, , , , 
7/18/19 12:04,31.01, , , , 
7/18/19 12:19,31.19, , , , 
7/18/19 12:34,31.44, , , , 
7/18/19 12:49,31.96, , , , 
7/18/19 13:04,32.13, , , , 
7/18/19 13:19,32.34, , , , 
7/18/19 13:34,32.73, , , , 
7/18/19 13:49,32.04, , , , 
7/18/19 14:04,32.13, , , , 
7/18/19 14:19,31.87, , , , 
7/18/19 14:34,31.79, , , , 
7/18/19 14:49,31.79, , , , 
7/18/19 15:04,31.7, , , , 
7/18/19 15:19,31.4, , , , 
7/18/19 15:34,30.8, , , , 
7/18/19 15:49,30.11, , , , 
7/18/19 16:04,28.7, , , , 
7/18/19 16:19,27.75, , , , 
7/18/19 16:34,27.24, , , , 
7/18/19 16:49,26.68, , , , 
7/18/19 17:04,25.82, , , , 
7/18/19 17:19,25.44, , , , 
7/18/19 17:34,24.92, , , , 
7/18/19 17:49,24.49, , , , 
7/18/19 18:04,24.15, , , , 
7/18/19 18:19,23.98, , , , 
7/18/19 18:34,23.76, , , , 
7/18/19 18:49,23.59, , , , 
7/18/19 19:04,23.42, , , , 
7/18/19 19:19,23.16, , , , 
7/18/19 19:34,22.95, , , , 
7/18/19 19:49,22.82, , , , 
7/18/19 20:04,22.65, , , , 
7/18/19 20:19,22.52, , , , 
7/18/19 20:34,22.43, , , , 
7/18/19 20:49,22.43, , , , 
7/18/19 21:04,22.09, , , , 
7/18/19 21:19,21.79, , , , 
7/18/19 21:34,21.66, , , , 
7/18/19 21:49,21.53, , , , 
7/18/19 22:04,21.49, , , , 
7/18/19 22:19,21.45, , , , 
7/18/19 22:34,21.4, , , , 
7/18/19 22:49,21.49, , , , 
7/18/19 23:04,21.4, , , , 
7/18/19 23:19,21.19, , , , 
7/18/19 23:34,20.85, , , , 
7/18/19 23:49,20.55, , , , 
7/19/19 0:04,20.25, , , , 
7/19/19 0:19,20.12, , , , 
7/19/19 0:34,20.03, , , , 
7/19/19 0:49,19.99, , , , 
7/19/19 1:04,19.9, , , , 
7/19/19 1:19,19.73, , , , 
7/19/19 1:34,19.65, , , , 
7/19/19 1:49,19.56, , , , 
7/19/19 2:04,19.56, , , , 
7/19/19 2:19,19.47, , , , 
7/19/19 2:34,19.39, , , , 
7/19/19 2:49,19.35, , , , 
7/19/19 3:04,19.3, , , , 
7/19/19 3:19,19.17, , , , 
7/19/19 3:34,19.09, , , , 
7/19/19 3:49,19, , , , 
7/19/19 4:04,18.87, , , , 
7/19/19 4:19,18.74, , , , 
7/19/19 4:34,18.62, , , , 
7/19/19 4:49,18.49, , , , 
7/19/19 5:04,18.4, , , , 
7/19/19 5:19,18.36, , , , 
7/19/19 5:34,18.36, , , , 
7/19/19 5:49,18.32, , , , 
7/19/19 6:04,18.27, , , , 
7/19/19 6:19,18.23, , , , 
7/19/19 6:34,18.32, , , , 
7/19/19 6:49,18.4, , , , 
7/19/19 7:04,18.44, , , , 
7/19/19 7:19,18.62, , , , 
7/19/19 7:34,18.83, , , , 
7/19/19 7:49,19.56, , , , 
7/19/19 8:04,20.46, , , , 
7/19/19 8:19,21.23, , , , 
7/19/19 8:34,22.01, , , , 
7/19/19 8:49,22.61, , , , 
7/19/19 9:04,23.42, , , , 
7/19/19 9:19,24.28, , , , 
7/19/19 9:34,25.14, , , , 
7/19/19 9:49,25.95, , , , 
7/19/19 10:04,26.94, , , , 
7/19/19 10:19,27.58, , , , 
7/19/19 10:34,27.97, , , , 
7/19/19 10:49,28.4, , , , 
7/19/19 11:04,29.17, , , , 
7/19/19 11:19,29.9, , , , 
7/19/19 11:34,30.37, , , , 
7/19/19 11:49,30.5, , , , 
7/19/19 12:04,30.8, , , , 
7/19/19 12:19,31.14, , , , 
7/19/19 12:34,31.49, , , , 
7/19/19 12:49,31.79, , , , 
7/19/19 13:04,31.92, , , , 
7/19/19 13:19,32.26, , , , 
7/19/19 13:34,32.9, , , , 
7/19/19 13:49,33.67, , , , 
7/19/19 14:04,33.33, , , , 
7/19/19 14:19,32.64, , , , 
7/19/19 14:34,32.3, , , , 
7/19/19 14:49,31.66, , , , 
7/19/19 15:04,31.14, , , , 
7/19/19 15:19,30.76, , , , 
7/19/19 15:34,30.71, , , , 
7/19/19 15:49,30.63, , , , 
7/19/19 16:04,30.54, , , , 
7/19/19 16:19,30.5, , , , 
7/19/19 16:34,30.54, , , , 
7/19/19 16:49,30.37, , , , 
7/19/19 17:04,30.24, , , , 
7/19/19 17:19,30.03, , , , 
7/19/19 17:34,29.77, , , , 
7/19/19 17:49,29.51, , , , 
7/19/19 18:04,28.95, , , , 
7/19/19 18:19,28.57, , , , 
7/19/19 18:34,28.31, , , , 
7/19/19 18:49,27.93, , , , 
7/19/19 19:04,27.54, , , , 
7/19/19 19:19,27.11, , , , 
7/19/19 19:34,26.72, , , , 
7/19/19 19:49,26.38, , , , 
7/19/19 20:04,25.99, , , , 
7/19/19 20:19,25.78, , , , 
7/19/19 20:34,25.52, , , , 
7/19/19 20:49,25.22, , , , 
7/19/19 21:04,24.88, , , , 
7/19/19 21:19,24.54, , , , 
7/19/19 21:34,24.28, , , , 
7/19/19 21:49,23.85, , , , 
7/19/19 22:04,23.59, , , , 
7/19/19 22:19,23.34, , , , 
7/19/19 22:34,23.12, , , , 
7/19/19 22:49,22.91, , , , 
7/19/19 23:04,22.69, , , , 
7/19/19 23:19,22.39, , , , 
7/19/19 23:34,22.13, , , , 
7/19/19 23:49,21.92, , , , 
7/20/19 0:04,21.66, , , , 
7/20/19 0:19,21.49, , , , 
7/20/19 0:34,21.32, , , , 
7/20/19 0:49,21.23, , , , 
7/20/19 1:04,21.1, , , , 
7/20/19 1:19,21.06, , , , 
7/20/19 1:34,20.93, , , , 
7/20/19 1:49,20.72, , , , 
7/20/19 2:04,20.59, , , , 
7/20/19 2:19,20.46, , , , 
7/20/19 2:34,20.29, , , , 
7/20/19 2:49,20.16, , , , 
7/20/19 3:04,20.03, , , , 
7/20/19 3:19,19.86, , , , 
7/20/19 3:34,19.69, , , , 
7/20/19 3:49,19.56, , , , 
7/20/19 4:04,19.47, , , , 
7/20/19 4:19,19.3, , , , 
7/20/19 4:34,19.13, , , , 
7/20/19 4:49,19, , , , 
7/20/19 5:04,18.87, , , , 
7/20/19 5:19,18.74, , , , 
7/20/19 5:34,18.62, , , , 
7/20/19 5:49,18.49, , , , 
7/20/19 6:04,18.4, , , , 
7/20/19 6:19,18.49, , , , 
7/20/19 6:34,18.7, , , , 
7/20/19 6:49,19.04, , , , 
7/20/19 7:04,19.47, , , , 
7/20/19 7:19,20.12, , , , 
7/20/19 7:34,20.72, , , , 
7/20/19 7:49,21.4, , , , 
7/20/19 8:04,21.92, , , , 
7/20/19 8:19,22.73, , , , 
7/20/19 8:34,23.68, , , , 
7/20/19 8:49,24.41, , , , 
7/20/19 9:04,25.44, , , , 
7/20/19 9:19,26.42, , , , 
7/20/19 9:34,27.24, , , , 
7/20/19 9:49,28.27, , , , 
7/20/19 10:04,28.87, , , , 
7/20/19 10:19,29.64, , , , 
7/20/19 10:34,30.03, , , , 
7/20/19 10:49,30.46, , , , 
7/20/19 11:04,30.59, , , , 
7/20/19 11:19,31.1, , , , 
7/20/19 11:34,31.61, , , , 
7/20/19 11:49,32.34, , , , 
7/20/19 12:04,32.86, , , , 
7/20/19 12:19,33.29, , , , 
7/20/19 12:34,33.76, , , , 
7/20/19 12:49,33.67, , , , 
7/20/19 13:04,33.85, , , , 
7/20/19 13:19,34.23, , , , 
7/20/19 13:34,34.66, , , , 
7/20/19 13:49,34.79, , , , 
7/20/19 14:04,34.62, , , , 
7/20/19 14:19,33.93, , , , 
7/20/19 14:34,33.63, , , , 
7/20/19 14:49,33.89, , , , 
7/20/19 15:04,33.37, , , , 
7/20/19 15:19,33.37, , , , 
7/20/19 15:34,34.1, , , , 
7/20/19 15:49,34.7, , , , 
7/20/19 16:04,34.92, , , , 
7/20/19 16:19,35.22, , , , 
7/20/19 16:34,35, , , , 
7/20/19 16:49,34.36, , , , 
7/20/19 17:04,33.93, , , , 
7/20/19 17:19,33.42, , , , 
7/20/19 17:34,32.94, , , , 
7/20/19 17:49,32.3, , , , 
7/20/19 18:04,31.66, , , , 
7/20/19 18:19,31.06, , , , 
7/20/19 18:34,30.46, , , , 
7/20/19 18:49,29.94, , , , 
7/20/19 19:04,29.51, , , , 
7/20/19 19:19,29, , , , 
7/20/19 19:34,28.57, , , , 
7/20/19 19:49,28.23, , , , 
7/20/19 20:04,27.88, , , , 
7/20/19 20:19,27.58, , , , 
7/20/19 20:34,27.32, , , , 
7/20/19 20:49,26.9, , , , 
7/20/19 21:04,26.6, , , , 
7/20/19 21:19,25.99, , , , 
7/20/19 21:34,25.57, , , , 
7/20/19 21:49,25.14, , , , 
7/20/19 22:04,24.79, , , , 
7/20/19 22:19,24.49, , , , 
7/20/19 22:34,24.11, , , , 
7/20/19 22:49,23.76, , , , 
7/20/19 23:04,23.42, , , , 
7/20/19 23:19,23.34, , , , 
7/20/19 23:34,23.08, , , , 
7/20/19 23:49,22.78, , , , 
7/21/19 0:04,22.56, , , , 
7/21/19 0:19,22.35, , , , 
7/21/19 0:34,22.22, , , , 
7/21/19 0:49,22.01, , , , 
7/21/19 1:04,21.88, , , , 
7/21/19 1:19,21.66, , , , 
7/21/19 1:34,21.49, , , , 
7/21/19 1:49,21.32, , , , 
7/21/19 2:04,21.19, , , , 
7/21/19 2:19,21.06, , , , 
7/21/19 2:34,20.93, , , , 
7/21/19 2:49,20.8, , , , 
7/21/19 3:04,20.68, , , , 
7/21/19 3:19,20.5, , , , 
7/21/19 3:34,20.42, , , , 
7/21/19 3:49,20.2, , , , 
7/21/19 4:04,20.16, , , , 
7/21/19 4:19,19.95, , , , 
7/21/19 4:34,19.82, , , , 
7/21/19 4:49,19.69, , , , 
7/21/19 5:04,19.52, , , , 
7/21/19 5:19,19.43, , , , 
7/21/19 5:34,19.26, , , , 
7/21/19 5:49,19.17, , , , 
7/21/19 6:04,19.13, , , , 
7/21/19 6:19,19.17, , , , 
7/21/19 6:34,19.35, , , , 
7/21/19 6:49,19.69, , , , 
7/21/19 7:04,20.12, , , , 
7/21/19 7:19,20.55, , , , 
7/21/19 7:34,20.98, , , , 
7/21/19 7:49,21.28, , , , 
7/21/19 8:04,21.62, , , , 
7/21/19 8:19,21.96, , , , 
7/21/19 8:34,22.56, , , , 
7/21/19 8:49,23.42, , , , 
7/21/19 9:04,24.19, , , , 
7/21/19 9:19,25.01, , , , 
7/21/19 9:34,26.12, , , , 
7/21/19 9:49,27.07, , , , 
7/21/19 10:04,28.18, , , , 
7/21/19 10:19,29.26, , , , 
7/21/19 10:34,30.11, , , , 
7/21/19 10:49,30.93, , , , 
7/21/19 11:04,31.57, , , , 
7/21/19 11:19,32.26, , , , 
7/21/19 11:34,33.03, , , , 
7/21/19 11:49,33.46, , , , 
7/21/19 12:04,33.85, , , , 
7/21/19 12:19,34.36, , , , 
7/21/19 12:34,34.19, , , , 
7/21/19 12:49,34.53, , , , 
7/21/19 13:04,34.53, , , , 
7/21/19 13:19,34.19, , , , 
7/21/19 13:34,33.63, , , , 
7/21/19 13:49,33.25, , , , 
7/21/19 14:04,32.77, , , , 
7/21/19 14:19,32.43, , , , 
7/21/19 14:34,32.13, , , , 
7/21/19 14:49,31.83, , , , 
7/21/19 15:04,31.61, , , , 
7/21/19 15:19,31.61, , , , 
7/21/19 15:34,31.57, , , , 
7/21/19 15:49,31.4, , , , 
7/21/19 16:04,31.14, , , , 
7/21/19 16:19,31.01, , , , 
7/21/19 16:34,30.84, , , , 
7/21/19 16:49,30.67, , , , 
7/21/19 17:04,30.41, , , , 
7/21/19 17:19,30.16, , , , 
7/21/19 17:34,29.73, , , , 
7/21/19 17:49,29.47, , , , 
7/21/19 18:04,29, , , , 
7/21/19 18:19,28.53, , , , 
7/21/19 18:34,28.31, , , , 
7/21/19 18:49,28.14, , , , 
7/21/19 19:04,27.93, , , , 
7/21/19 19:19,27.63, , , , 
7/21/19 19:34,27.24, , , , 
7/21/19 19:49,26.98, , , , 
7/21/19 20:04,26.6, , , , 
7/21/19 20:19,26.21, , , , 
7/21/19 20:34,25.78, , , , 
7/21/19 20:49,25.35, , , , 
7/21/19 21:04,24.97, , , , 
7/21/19 21:19,24.79, , , , 
7/21/19 21:34,24.62, , , , 
7/21/19 21:49,24.49, , , , 
7/21/19 22:04,24.24, , , , 
7/21/19 22:19,24.11, , , , 
7/21/19 22:34,23.94, , , , 
7/21/19 22:49,23.68, , , , 
7/21/19 23:04,23.51, , , , 
7/21/19 23:19,23.34, , , , 
7/21/19 23:34,23.12, , , , 
7/21/19 23:49,22.82, , , , 
7/22/19 0:04,22.65, , , , 
